03/01/2018 00:40:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,408589,4,980,E,FR,,20,100,13,.0058,,10,9,.0085,,1,10,4,.0031,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,408590,4,980,E,OR,,10,100,8,.0065,,10,8,.0065,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,408591,4,980,E,OR,,20,100,28,.0148,,10,9,.0089,,1,10,19,.0207,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,400642,4,980,E,ML,.331,30,67,5,.0005,60.7,10,0,0,71.5,1,10,0,0,69.6,1,10,5,.0016,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,401144,4,980,E,ML,.28,30,100,19,.0052,69.1,10,9,.0077,71.4,1,10,7,.0058,69,1,10,3,.0021,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,401190,4,980,E,ML,.551,20,0,29,.017,65.6,10,7,.0113,69.1,0,10,22,.0226,64.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,401413,4,980,E,ML,.3,50,60,90,.0136,67.1,10,20,.0153,75.7,1,10,17,.0121,68.5,0,10,29,.026,60.6,0,10,12,.0098,68.8,1,10,12,.0047,64.6,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,401615,4,980,E,ML,.305,30,100,46,.0119,66.3,10,17,.0113,70.6,1,10,11,.0075,69.1,1,10,18,.0168,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,401896,4,980,E,ML,.26,30,0,31,.0075,68.7,10,10,.0125,74.4,0,10,10,.0077,69.6,0,10,11,.0023,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,408589,4,980,E,FR,,20,100,5,.0029,,10,4,.0044,,1,10,1,.0013,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,408590,4,980,E,OR,,10,100,4,.0046,,10,4,.0046,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:45:00,408591,4,980,E,OR,,20,100,13,.0075,,10,5,.0056,,1,10,8,.0093,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,400642,4,980,E,ML,.331,30,67,12,.0038,63.2,10,0,0,71.5,1,10,4,.0054,69.1,1,10,8,.0061,60.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,401144,4,980,E,ML,.28,30,100,25,.0071,69.5,10,12,.0098,71.5,1,10,10,.0072,69.4,1,10,3,.0043,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,401190,4,980,E,ML,.551,20,0,32,.0182,65.6,10,8,.0124,69,0,10,24,.024,64.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,401413,4,980,E,ML,.3,50,60,76,.0107,66.5,10,15,.0136,74.9,1,10,13,.0076,68.6,0,10,27,.0187,60.7,0,10,11,.0095,68.7,1,10,10,.0043,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,401615,4,980,E,ML,.305,30,100,35,.0092,67,10,19,.0161,69.2,1,10,6,.0042,69.2,1,10,10,.0073,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,401896,4,980,E,ML,.26,30,0,21,.0046,67.8,10,4,.0007,71.9,0,10,11,.0095,69.3,0,10,6,.0034,62.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,408589,4,980,E,FR,,20,100,10,.0052,,10,5,.0056,,1,10,5,.0048,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,408590,4,980,E,OR,,10,100,5,.0042,,10,5,.0042,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:50:00,408591,4,980,E,OR,,20,100,6,.0038,,10,1,.0011,,1,10,5,.0064,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,400642,4,980,E,ML,.331,30,67,9,.0018,63.6,10,1,.0004,71.7,1,10,2,.0019,69.3,1,10,6,.0032,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,401144,4,980,E,ML,.28,30,100,18,.0047,70.2,10,9,.0068,71.7,1,10,8,.0063,69.4,1,10,1,.0009,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,401190,4,980,E,ML,.551,20,0,29,.0167,65.6,10,7,.0111,69.1,0,10,22,.0224,64.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,401413,4,980,E,ML,.3,50,60,88,.0119,67,10,20,.015,75.3,1,10,15,.0091,68.6,0,10,29,.0208,60.7,0,10,12,.0098,68.8,1,10,12,.0048,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,401615,4,980,E,ML,.305,30,100,38,.009,66.7,10,15,.0111,69.9,1,10,8,.0058,69.2,1,10,15,.01,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,401896,4,980,E,ML,.26,30,0,27,.0078,69.7,10,10,.0129,74.3,0,10,11,.0085,69.4,0,10,6,.0021,62.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:55:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
